"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Santa Cruz","CA","Santa Cruz",244,3127,0.00320821302534488,0.013614262560778,0.0272667542706965,50091
2017-09-30,"Merced","CA","Merced",245,1261,0.00558213716108453,0.0210526315789474,0.0870689655172414,55546
2017-09-30,"Cleveland","OK","Oklahoma City",246,1169,-0.00341005967604433,-0.0184718723761545,-0.0176470588235294,98322
2017-09-30,"Caddo","LA","Shreveport",247,898,-0.00222222222222222,-0.00883002207505519,-0.0354457572502685,88862
2017-09-30,"Weld","CO","Greeley",248,1626,0.00432365657813465,0.0143480973175296,0.0149812734082397,84168
2017-09-30,"Marin","CA","San Francisco",249,4704,0.00426985482493595,0.0239442751414889,0.0592208961945508,64377
2017-09-30,"Jefferson","TX","Beaumont",250,1120,-0.0017825311942959,0.0108303249097473,0.0863239573229874,77562
2017-09-30,"Kitsap","WA","Bremerton",251,1720,0.00643651258045641,0.0244192972007147,0.0716510903426791,78839
2017-09-30,"Kalamazoo","MI","Kalamazoo",252,1232,-0.00884955752212389,-0.0245447347585115,0.037037037037037,91742
2017-09-30,"Webb","TX","Laredo",253,1143,-0.0129533678756477,-0.0188841201716738,0.0269541778975741,54816
2017-09-30,"Brown","WI","Green Bay",254,1159,0.0166666666666667,0.0376007162041182,0.0996204933586338,80200
2017-09-30,"Alachua","FL","Gainesville",255,1339,-0.000746268656716418,0.00149588631264024,0.0551615445232466,61609
2017-09-30,"Hinds","MS","Jackson",256,870,0.00694444444444444,0.00694444444444444,-0.032258064516129,78797
2017-09-30,"Harford","MD","Baltimore",257,1720,-0.00405327156919514,-0.00289855072463768,0.0201660735468565,86874
2017-09-30,"Yakima","WA","Yakima",258,1172,-0.00509337860780985,-0.0025531914893617,0.0417777777777778,61350
2017-09-30,"Norfolk City","VA","Virginia Beach",259,1289,0.00155400155400155,0.0109803921568627,0.0133647798742138,50470
2017-09-30,"Mahoning","OH","Youngstown",260,797,0.00758533501896334,0.00758533501896334,0.0418300653594771,82878
2017-09-30,"Buncombe","NC","Asheville",261,1474,-0.0027063599458728,-0.00940860215053763,0.0343859649122807,69786
2017-09-30,"Washington","MN","Minneapolis-St Paul",262,1793,0.00279642058165548,0.0135669869983041,0.065359477124183,84465
2017-09-30,"Cumberland","PA","Harrisburg",263,1351,-0.00588668138337013,0,-0.0109809663250366,76801
2017-09-30,"McLennan","TX","Waco",264,1179,0.0051150895140665,0.0051150895140665,0.000848896434634975,67397
2017-09-30,"Saint Tammany","LA","New Orleans",265,1444,0.00277777777777778,0,0.00908455625436757,98481
2017-09-30,"Frederick","MD","Washington",266,1847,0.00763775231860338,0.0204419889502762,0.0238359201773836,65786
2017-09-30,"Weber","UT","Ogden",267,1289,0.00233281493001555,0.00389408099688474,0.0336808340016038,68439
2017-09-30,"Lake","OH","Cleveland",268,1232,0.0016260162601626,0.0016260162601626,-0.0167597765363128,75142
2017-09-30,"Montgomery","AL","Montgomery",269,867,0.00115473441108545,0.00347222222222222,0.0023121387283237,82142
2017-09-30,"York","SC","Charlotte",270,1351,0.00670640834575261,0.030511060259344,0.0489130434782609,83810
2017-09-30,"Chesapeake City","VA","Virginia Beach",271,1677,0.0017921146953405,0.0017921146953405,0.00720720720720721,61754
2017-09-30,"Clay","MO","Kansas City",272,1304,0.000767459708365311,0,0.0357426528991263,66123
2017-09-30,"Lafayette","LA","Lafayette",273,1319,-0.00677710843373494,-0.0186011904761905,-0.0294334069168506,71466
2017-09-30,"Benton","AR","Fayetteville",274,1123,0.00178412132024978,0.00357462019660411,0.00357462019660411,84025
2017-09-30,"Butte","CA","Chico",275,1374,-0.00506879073135409,-0.0150537634408602,0.00955180014695077,56921
2017-09-30,"Saratoga","NY","Albany",276,1806,-0.00110619469026549,-0.0131147540983607,-0.012035010940919,65350
2017-09-30,"Jefferson","MO","St. Louis",277,1193,0.0050547598989048,0.0302245250431779,0.053886925795053,77576
2017-09-30,"Niagara","NY","Buffalo",278,1038,-0.032618825722274,-0.0707251566696508,0.0328358208955224,62683
2017-09-30,"Barnstable","MA","Cape Cod",279,1952,-0.00204498977505112,-0.0101419878296146,-0.0200803212851406,126295
2017-09-30,"Lackawanna","PA","Scranton",280,1010,0.011011011011011,0.0191725529767911,0.0202020202020202,66635
2017-09-30,"Cherokee","GA","Atlanta",281,1484,0.00202565833896016,0.0122783083219645,0.0262793914246196,86296
2017-09-30,"Warren","OH","Cincinnati",282,1630,0,0.00431300061614294,0.0213032581453634,67406
2017-09-30,"Linn","IA","Cedar Rapids",283,1112,0.0036101083032491,-0.00625558534405719,-0.00625558534405719,74870
2017-09-30,"Yavapai","AZ","Prescott",284,1482,0.00202839756592292,0.0040650406504065,0.0429275158339198,72575
2017-09-30,"Trumbull","OH","Youngstown",285,796,0.0192061459667093,0.0192061459667093,0.0889192886456908,68507
2017-09-30,"Smith","TX","Tyler",286,1221,0.00328677074774034,0.0132780082987552,-0.0097323600973236,58045
2017-09-30,"Dona Ana","NM","Las Cruces",287,1022,-0.00292682926829268,-0.010648596321394,0.0417940876656473,50418
2017-09-30,"Arlington","VA","Washington",288,3364,-0.00532229450029568,-0.0105882352941176,0.0108173076923077,28709
2017-09-30,"Gaston","NC","Charlotte",289,1074,0,0.0209125475285171,0.0848484848484849,69045
2017-09-30,"Richmond City","VA","Richmond",290,1213,0.0116763969974979,0.0262267343485618,0.0108333333333333,58449
2017-09-30,"Henry","GA","Atlanta",291,1268,0.0111642743221691,0.0258899676375405,0.0410509031198686,80473
2017-09-30,"Jackson","OR","Medford",292,1544,0.00783289817232376,0.0307076101468625,0.0782122905027933,47268
2017-09-30,"Washington","AR","Fayetteville",293,1246,0.00564971751412429,0.00727566693613581,0.0238290879211175,52079
2017-09-30,"New Hanover","NC","Wilmington",294,1396,0.00576368876080692,0.0310192023633678,0.0746728252501925,80099
2017-09-30,"Union","NC","Charlotte",295,1466,0.00410958904109589,0.0138312586445367,0.0201809324982603,69591
2017-09-30,"Whatcom","WA","Bellingham",296,1717,0.00292056074766355,0.0269138755980861,0.114211550940947,58360
2017-09-30,"Champaign","IL","Champaign-Urbana",297,1157,-0.00344530577088717,-0.00601374570446736,0.035810205908684,51500
2017-09-30,"Yolo","CA","Sacramento",298,2001,0.0141915864166244,0.0373250388802488,0.0559366754617414,43430
2017-09-30,"Broome","NY","Binghamton",299,1128,0.00445235975066785,-0.0233766233766234,0.0180505415162455,50953
2017-09-30,"Richmond","GA","Augusta",300,835,0.00119904076738609,-0.002389486260454,-0.00831353919239905,61605
2017-09-30,"Saint Louis","MN","Duluth",301,1144,0.00438981562774363,0.0205173951828724,0.0269299820466786,87064
2017-09-30,"Mohave","AZ","Lake Havasu City",302,1162,0.000861326442721792,0.0104347826086957,0.0769230769230769,67215
2017-09-30,"Saginaw","MI","Saginaw",303,758,0.0133689839572193,0.0298913043478261,0.0601398601398601,74345
2017-09-30,"Elkhart","IN","Elkhart",304,1194,-0.005,0.0266552020636285,0.153623188405797,53793
2017-09-30,"Clermont","OH","Cincinnati",305,1397,0.000716332378223496,0.00431344356578001,0.025697503671072,56953
2017-09-30,"Sussex","DE","Salisbury",306,1367,-0.0137085137085137,-0.0165467625899281,-0.039353478566409,66587
2017-09-30,"York","ME","Portland",307,1748,-0.00398860398860399,0.0174621653084983,0.151515151515152,70713
2017-09-30,"Yuma","AZ","Yuma",308,913,-0.00109409190371991,-0.00109409190371991,0.0258426966292135,40682
2017-09-30,"Racine","WI","Racine",309,1209,-0.00738916256157635,-0.016273393002441,-0.00329760923330585,54102
2017-09-30,"Shelby","AL","Birmingham",310,1439,0.0126671358198452,0.0382395382395382,0.0427536231884058,71053
2017-09-30,"Brazos","TX","College Station",311,1513,-0.0104643557880968,-0.035691523263225,-0.0338441890166028,40668
2017-09-30,"Tuscaloosa","AL","Tuscaloosa",312,1180,-0.00421940928270042,-0.00840336134453781,0.0278745644599303,91506
2017-09-30,"Kanawha","WV","Charleston",313,877,-0.0201117318435754,-0.0590128755364807,0.0115340253748558,96743
2017-09-30,"Clay","FL","Jacksonville",314,1313,0.00229007633587786,0.0202020202020202,0.0412371134020618,59912
2017-09-30,"Saint Johns","FL","Jacksonville",315,1847,-0.00269978401727862,0,-0.00108166576527853,72175
2017-09-30,"Litchfield","CT","Torrington",316,1593,0.0114285714285714,0.0191938579654511,-0.00375234521575985,61551
2017-09-30,"Muscogee","GA","Columbus",317,830,0.00120627261761158,-0.00360144057623049,-0.0154211150652432,57500
2017-09-30,"Canyon","ID","Boise City",318,1102,0.0184842883548983,0.0626808100289296,0.0846456692913386,66171
2017-09-30,"Anderson","SC","Greenville",319,983,0.00306122448979592,0.00820512820512821,0.00511247443762781,71829
2017-09-30,"Harrison","MS","Gulfport",320,983,0.0010183299389002,0.0165460186142709,0.00614124872057318,53769
2017-09-30,"Peoria","IL","Peoria",321,927,0,-0.0211193241816262,0.0498301245753114,62985
2017-09-30,"Hawaii","HI","Hilo",322,1633,0.00927070457354759,0.0225422667501565,0.0879413724183877,53015
2017-09-30,"Williamson","TN","Nashville",323,2463,0,0.00489596083231334,0.00984009840098401,68693
2017-09-30,"Ulster","NY","Kingston",324,1672,-0.00238663484486874,-0.00238663484486874,0.0509113764927718,51972
2017-09-30,"Baldwin","AL","Daphne",325,1405,0.0021398002853067,0.0050071530758226,0.0262965668371074,73240
2017-09-30,"El Dorado","CA","Sacramento",326,2021,0.00497265042267529,0.0140491721023583,0.0608923884514436,56067
2017-09-30,"Livingston","MI","Detroit",327,1645,-0.000607533414337789,0.0230099502487562,0.0437817258883249,61053
2017-09-30,"Okaloosa","FL","Crestview-Fort Walton Beach-Destin",328,1281,0.00234741784037559,0.0118483412322275,0.0239808153477218,61069
2017-09-30,"Newport News City","VA","Virginia Beach",329,1242,0.0008058017727639,0,-0.00160771704180064,43485
2017-09-30,"Vanderburgh","IN","Evansville",330,866,-0.00345224395857307,-0.00688073394495413,0.0383693045563549,64341
2017-09-30,"Hall","GA","Gainesville",331,1340,-0.000745712155108128,0.00374531835205993,0.0737179487179487,51843
2017-09-30,"Cabarrus","NC","Charlotte",332,1273,0.00236220472440945,0.0200320512820513,0.0358014646053702,74547
2017-09-30,"Shawnee","KS","Topeka",333,989,0.0248704663212435,0.0498938428874735,0.0399579390115668,59092
2017-09-30,"Berkeley","SC","Charleston",334,1385,-0.00144196106705119,-0.00144196106705119,0.0328113348247576,59381
2017-09-30,"Onslow","NC","Jacksonville",335,877,0.0034324942791762,0.0034324942791762,-0.0123873873873874,60573
2017-09-30,"Shasta","CA","Redding",336,1291,0.00388802488335925,0.00702028081123245,0.0181388012618297,47918
2017-09-30,"Outagamie","WI","Appleton",337,1099,0.0110395584176633,-0.00901713255184851,0.0328947368421053,61875
2017-09-30,"Forsyth","GA","Atlanta",338,1763,0.0022740193291643,0.00627853881278539,0.0022740193291643,62578
2017-09-30,"Benton","WA","Kennewick",339,1533,0.0138888888888889,0.0337154416722859,0.0226817878585724,50830
2017-09-30,"Imperial","CA","El Centro",340,1102,-0.00181159420289855,-0.0290748898678414,-0.0169491525423729,33495
2017-09-30,"Delaware","OH","Columbus",341,2167,0,0.00603528319405757,0.0164165103189493,55805
2017-09-30,"Tippecanoe","IN","Lafayette-West Lafayette",342,1187,0.000843170320404722,-0.000841750841750842,0.0919963201471941,42233
2017-09-30,"Hernando","FL","Tampa",343,1190,0.000841042893187553,0.0136286201022147,0.0347826086956522,62871
2017-09-30,"Medina","OH","Cleveland",344,1500,0.0114632501685772,0.0380622837370242,0.015572105619499,56565
2017-09-30,"Montgomery","TN","Clarksville",345,1040,0.00580270793036751,0.00775193798449612,0.0176125244618395,67645
2017-09-30,"Muskegon","MI","Muskegon",346,888,-0.0209481808158765,-0.0563230605738576,0.0829268292682927,57823
2017-09-30,"Beaver","PA","Pittsburgh",347,1059,-0.00563380281690141,-0.0203515263644773,0.0222007722007722,56795
2017-09-30,"Minnehaha","SD","Sioux Falls",348,1211,-0.00247116968698517,0.0185029436501262,0.0377035132819195,51400
2017-09-30,"Johnston","NC","Raleigh",349,1242,0.0008058017727639,0.0171990171990172,0.0272952853598015,54406
2017-09-30,"Bay","FL","Panama City",350,1240,-0.00481540930979133,-0.00481540930979133,-0.00401606425702811,58452
2017-09-30,"Pitt","NC","Greenville",351,1083,0,-0.0118613138686131,0,44879
2017-09-30,"Carroll","MD","Baltimore",352,1800,0,0.000555864369093941,-0.00552486187845304,58904
2017-09-30,"Winnebago","WI","Oshkosh",353,1116,0.020109689213894,0.0618458610846813,0.169811320754717,30209
2017-09-30,"Licking","OH","Columbus",354,1273,0.00473559589581689,0.00315208825847124,-0.0139426800929512,52575
2017-09-30,"Kenosha","WI","Chicago",355,1406,-0.00565770862800566,-0.00354358610914245,0.065959059893859,48517
2017-09-30,"Kent","RI","Providence",356,1575,-0.00316455696202532,-0.010678391959799,-0.00943396226415094,49731
2017-09-30,"Middlesex","CT","Hartford",357,1658,0.0109756097560976,0.0310945273631841,-0.0136823319452707,52350
2017-09-30,"Scott","IA","Davenport",358,1292,0.00155038759689922,0.0031055900621118,-0.00768049155145929,56114
2017-09-30,"Porter","IN","Chicago",359,1487,-0.00601604278074866,-0.0274689339437541,0.00813559322033898,58700
2017-09-30,"Saint Clair","MI","Detroit",360,1061,0.00188857412653447,-0.03281677301732,-0.036330608537693,55163
2017-09-30,"Davidson","NC","Winston-Salem",361,894,0.00336700336700337,-0.0044543429844098,0.0252293577981651,77316
2017-09-30,"Boone","MO","Columbia",362,1180,0,-0.010896898575021,0.00169779286926995,38001
2017-09-30,"Kent","DE","Dover",363,1260,0.00398406374501992,0.00478468899521531,-0.010989010989011,47533
2017-09-30,"Beaufort","SC","Hilton Head Island",364,1863,-0.00427578834847675,-0.00692963752665245,0.0225027442371021,60952
2017-09-30,"Greene","OH","Dayton",365,1306,0.00693909020817271,0.013188518231187,0.03486529318542,49263
2017-09-30,"Portage","OH","Akron",366,1203,0.00166527893422148,0.0100755667506297,-0.0131255127153404,41731
2017-09-30,"DeSoto","MS","Memphis",367,1317,0.00534351145038168,0.016988416988417,0.00228310502283105,53086
2017-09-30,"Sumner","TN","Nashville",368,1472,-0.000678886625933469,-0.00473292765382015,0.0315346881569727,68033
2017-09-30,"Jackson","MI","Jackson",369,915,0.00882028665931643,0.00549450549450549,0.0689252336448598,61496
2017-09-30,"Aiken","SC","Augusta",370,883,0,0.00799086757990868,0.0690072639225182,91307
2017-09-30,"Charlotte","FL","Punta Gorda",371,1631,-0.00609384521633151,-0.0268496420047733,0,72546
2017-09-30,"Kenton","KY","Cincinnati",372,1224,-0.0048780487804878,0.00245700245700246,0.0337837837837838,48642
2017-09-30,"Iredell","NC","Charlotte",373,1161,0.0184210526315789,0.0593065693430657,0.0283436669619132,83067
2017-09-30,"Rensselaer","NY","Albany",374,1422,0.0237580993520518,0.0525536639526277,0.0989180834621329,38431
2017-09-30,"Pueblo","CO","Pueblo",375,1157,0.014022787028922,0.0238938053097345,0.0732838589981447,53713
2017-09-30,"Sarpy","NE","Omaha",376,1383,0.00581818181818182,0.0139296187683284,0.0244444444444444,54022
2017-09-30,"Hampshire","MA","Springfield",377,1708,0.00117233294255569,0.0106508875739645,-0.0841823056300268,38251
2017-09-30,"Deschutes","OR","Bend",378,1733,0.00115540150202195,0.00638792102206736,0.0414663461538462,58477
2017-09-30,"Wyandotte","KS","Kansas City",379,866,0.00115606936416185,0.00697674418604651,0.037125748502994,50088
2017-09-30,"Hays","TX","Austin",380,1612,-0.00432365657813465,0.0037359900373599,0.0163934426229508,44406
2017-09-30,"Cumberland","NJ","Vineland",381,1247,-0.0024,-0.000801282051282051,0.0154723127035831,43771
2017-09-30,"Sullivan","TN","Kingsport",382,1029,-0.00387221684414327,0.0404448938321537,0.165345413363533,53539
2017-09-30,"Bibb","GA","Macon",383,895,0.00223964165733483,-0.00111607142857143,-0.00111607142857143,41963
2017-09-30,"Schenectady","NY","Albany",384,1460,-0.00612661674608577,-0.00949796472184532,-0.00341296928327645,41183
2017-09-30,"Catawba","NC","Hickory",385,921,0.00217627856365615,-0.00108459869848156,0.0348314606741573,73686
2017-09-30,"Centre","PA","State College",386,1421,-0.00420462508759636,0.00424028268551237,-0.0366101694915254,31046
2017-09-30,"Kings","CA","Hanford",387,1153,-0.00431778929188256,-0.00603448275862069,-0.0145299145299145,27556
2017-09-30,"Tolland","CT","Hartford",388,1754,0.000570450656018254,0,0.0215492137449039,41337
2017-09-30,"Monroe","MI","Monroe",389,1052,-0.0168224299065421,-0.0436363636363636,-0.00848256361922714,51907
2017-09-30,"Santa Rosa","FL","Pensacola",390,1271,0.0055379746835443,0.0111376292760541,0.0055379746835443,53850
2017-09-30,"Alamance","NC","Burlington",391,979,0.00204708290685773,0.0294426919032597,0.0370762711864407,46921
2017-09-30,"Johnson","TX","Dallas-Fort Worth",392,1439,-0.0041522491349481,-0.00138792505204719,0.0435097897026831,42078
2017-09-30,"Madera","CA","Madera",393,1218,0.00412201154163232,0.01669449081803,0.0183946488294314,36164
2017-09-30,"Stearns","MN","St. Cloud",394,1236,0.0024330900243309,0.00162074554294976,-0.0206022187004754,46729
2017-09-30,"Cass","ND","Fargo",395,1488,0.00608519269776876,0.0191780821917808,0.0383810188415911,28545
2017-09-30,"Franklin","PA","Chambersburg",396,1126,0.012589928057554,0.0208522212148685,-0.0376068376068376,43019
2017-09-30,"Ellis","TX","Dallas-Fort Worth",397,1523,0.00197368421052632,0.00528052805280528,0.0262803234501348,46199
2017-09-30,"Sussex","NJ","New York",398,1855,0.00651112316874661,0.0181119648737651,0.0636467889908257,58064
2017-09-30,"Schuylkill","PA","Pottsville",399,690,-0.0142857142857143,-0.0599455040871935,-0.224719101123595,56794
2017-09-30,"Yellowstone","MT","Billings",400,1333,-0.00448095593726662,-0.00670640834575261,0.0309358081979892,43019
2017-09-30,"Rock Island","IL","Davenport",401,840,0,-0.00709219858156028,0.0344827586206897,55416
2017-09-30,"Washington","MD","Hagerstown",402,1177,-0.00675105485232068,-0.0288778877887789,-0.00591216216216216,48718
2017-09-30,"Mesa","CO","Grand Junction",403,1190,-0.000839630562552477,-0.00584795321637427,0.00762066045723963,47995
2017-09-30,"Charles","MD","Washington",404,1923,-0.00155763239875389,-0.0046583850931677,-0.0118191161356629,52976
