"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Santa Cruz","CA","Santa Cruz",243,3025,0.00665557404326123,0.0205802968960864,0.0380919698009609,64124
2017-09-30,"Merced","CA","Merced",244,1247,0.00402576489533011,0.0212940212940213,0.0890829694323144,60843
2017-09-30,"Cleveland","OK","Oklahoma City",245,1163,-0.00171673819742489,-0.0135708227311281,-0.0144067796610169,101154
2017-09-30,"Caddo","LA","Shreveport",246,892,-0.00223713646532438,-0.0110864745011086,-0.0387931034482759,89901
2017-09-30,"Weld","CO","Greeley",247,1593,0.00568181818181818,0.0172413793103448,0.0172413793103448,92809
2017-09-30,"Marin","CA","San Francisco",248,4334,-0.00459347726228755,-0.0102763187942453,0.0486329542705057,84217
2017-09-30,"Jefferson","TX","Beaumont",249,1104,0,0.0175115207373272,0.0876847290640394,82619
2017-09-30,"Kitsap","WA","Bremerton",250,1695,0.00653206650831354,0.0247883917775091,0.0700757575757576,85563
2017-09-30,"Kalamazoo","MI","Kalamazoo",251,1227,-0.00888529886914378,-0.0261904761904762,0.0354430379746835,92523
2017-09-30,"Webb","TX","Laredo",252,1141,-0.011265164644714,-0.0155306298533218,0.0316455696202532,57225
2017-09-30,"Brown","WI","Green Bay",253,1150,0.0159010600706714,0.036036036036036,0.0931558935361217,84939
2017-09-30,"Alachua","FL","Gainesville",254,1266,-0.000789265982636148,0.00876494023904383,0.0488815244407622,71656
2017-09-30,"Hinds","MS","Jackson",255,870,0.00694444444444444,0.00694444444444444,-0.0311804008908686,81784
2017-09-30,"Harford","MD","Baltimore",256,1678,0,0.0017910447761194,0.0120627261761158,95669
2017-09-30,"Yakima","WA","Yakima",257,1159,-0.00343938091143594,-0.000862068965517241,0.0594149908592322,66370
2017-09-30,"Norfolk City","VA","Virginia Beach",258,1265,0.00476568705321684,0.0136217948717949,0.0176991150442478,63926
2017-09-30,"Mahoning","OH","Youngstown",259,805,0.0100376411543287,0.0125786163522013,0.0495436766623207,90363
2017-09-30,"Buncombe","NC","Asheville",260,1449,-0.00206611570247934,-0.00617283950617284,0.0305832147937411,83222
2017-09-30,"Washington","MN","Minneapolis-St Paul",261,1765,0.00284090909090909,0.0137851809304997,0.0606971153846154,89011
2017-09-30,"Cumberland","PA","Harrisburg",262,1329,-0.00523952095808383,-0.00225225225225225,-0.0140949554896142,79667
2017-09-30,"McLennan","TX","Waco",263,1149,0.00437062937062937,0.00612959719789842,-0.0128865979381443,71934
2017-09-30,"Saint Tammany","LA","New Orleans",264,1431,0.00139958012596221,-0.00348189415041783,0.00703729767769177,103407
2017-09-30,"Frederick","MD","Washington",265,1744,0.00402993667242372,0.00229885057471264,0.014543339150669,86065
2017-09-30,"Weber","UT","Ogden",266,1268,0.00475435816164818,0.012779552715655,0.034257748776509,73860
2017-09-30,"Lake","OH","Cleveland",267,1195,-0.000836120401337793,-0.00167084377610693,-0.0196882690730107,88434
2017-09-30,"Montgomery","AL","Montgomery",268,864,0.00232018561484919,0.00582072176949942,0.00348432055749129,83498
2017-09-30,"York","SC","Charlotte",269,1348,0.0052199850857569,0.0313695485845448,0.0506625097427903,84958
2017-09-30,"Chesapeake City","VA","Virginia Beach",270,1575,0.00382409177820268,0.00832266325224072,-0.00126823081800888,76844
2017-09-30,"Clay","MO","Kansas City",271,1284,0,-0.0031055900621118,0.0413625304136253,71946
2017-09-30,"Lafayette","LA","Lafayette",272,1318,-0.00678221552373775,-0.017151379567487,-0.028023598820059,72173
2017-09-30,"Benton","AR","Fayetteville",273,1121,0.00178731009830206,0.00628366247755835,0.009000900090009,87869
2017-09-30,"Butte","CA","Chico",274,1356,-0.00659340659340659,-0.0188133140376266,0.00892857142857143,61206
2017-09-30,"Saratoga","NY","Albany",275,1783,-0.00223838836038053,-0.0121883656509695,-0.00834260289210234,70402
2017-09-30,"Jefferson","MO","St. Louis",276,1173,0.0051413881748072,0.028045574057844,0.0529622980251346,80641
2017-09-30,"Niagara","NY","Buffalo",277,1007,-0.0317307692307692,-0.0693160813308688,0.0478668054110302,70267
2017-09-30,"Barnstable","MA","Cape Cod",278,1909,0,-0.00831168831168831,-0.00209095661265029,151667
2017-09-30,"Lackawanna","PA","Scranton",279,981,0.00925925925925926,0.0348101265822785,0.0293809024134313,77943
2017-09-30,"Cherokee","GA","Atlanta",280,1468,0.00341763499658236,0.0110192837465565,0.0251396648044693,92270
2017-09-30,"Warren","OH","Cincinnati",281,1582,-0.00189274447949527,-0.00565681961030798,0.00317057704502219,74801
2017-09-30,"Linn","IA","Cedar Rapids",282,1083,0,-0.0163487738419619,0.00744186046511628,89216
2017-09-30,"Yavapai","AZ","Prescott",283,1452,0.00484429065743945,0.00693481276005548,0.0498915401301518,80064
2017-09-30,"Trumbull","OH","Youngstown",284,793,0.0179717586649551,0.0153649167733675,0.0877914951989026,74317
2017-09-30,"Smith","TX","Tyler",285,1208,0.00499168053244592,0.0108786610878661,-0.0146818923327896,61047
2017-09-30,"Dona Ana","NM","Las Cruces",286,997,0,-0.002002002002002,0.0450733752620545,55545
2017-09-30,"Arlington","VA","Washington",287,2829,-0.00246826516220028,0.00177053824362606,0.0283533260632497,63427
2017-09-30,"Gaston","NC","Charlotte",288,1066,-0.000937207122774133,0.0191204588910134,0.0789473684210526,71895
2017-09-30,"Richmond City","VA","Richmond",289,1216,0.0116472545757072,0.0252951096121417,0.0201342281879195,69748
2017-09-30,"Henry","GA","Atlanta",290,1266,0.0103750997605746,0.0259319286871961,0.0402629416598192,81351
2017-09-30,"Jackson","OR","Medford",291,1529,0.00924092409240924,0.0338066260987153,0.0836286321757619,51425
2017-09-30,"Washington","AR","Fayetteville",292,1234,0.00243704305442729,-0.000809716599190283,0.0266222961730449,55382
2017-09-30,"New Hanover","NC","Wilmington",293,1358,0.00592592592592593,0.0264550264550265,0.0617670054730258,95286
2017-09-30,"Union","NC","Charlotte",294,1462,0.00343170899107756,0.0131670131670132,0.0202372644801117,70105
2017-09-30,"Whatcom","WA","Bellingham",295,1651,0.00978593272171254,0.0436156763590392,0.134707903780069,72149
2017-09-30,"Champaign","IL","Champaign-Urbana",296,1128,-0.00441306266548985,-0.0079155672823219,0.0263876251137398,60420
2017-09-30,"Yolo","CA","Sacramento",297,1972,0.0170190820010315,0.0368033648790747,0.0585077831454643,47460
2017-09-30,"Broome","NY","Binghamton",298,1114,0.00632339656729901,-0.0124113475177305,0.0248390064397424,58856
2017-09-30,"Richmond","GA","Augusta",299,834,0.00240384615384615,-0.00119760479041916,-0.00950118764845606,62765
2017-09-30,"Saint Louis","MN","Duluth",300,1145,0.0043859649122807,0.0214094558429973,0.0259856630824373,88657
2017-09-30,"Mohave","AZ","Lake Havasu City",301,1151,0,0.0194862710363153,0.0920303605313093,73887
2017-09-30,"Saginaw","MI","Saginaw",302,762,0.0132978723404255,0.0283400809716599,0.0642458100558659,76877
2017-09-30,"Elkhart","IN","Elkhart",303,1175,-0.00339270568278202,0.0307017543859649,0.163366336633663,56461
2017-09-30,"Clermont","OH","Cincinnati",304,1374,-0.00145348837209302,0,0.0269058295964126,62983
2017-09-30,"Sussex","DE","Salisbury",305,1366,-0.0137184115523466,-0.0165586753059755,-0.0414035087719298,74734
2017-09-30,"York","ME","Portland",306,1681,-0.00414691943127962,0.0157099697885196,0.159310344827586,101815
2017-09-30,"Yuma","AZ","Yuma",307,897,-0.00111358574610245,-0.00443951165371809,0.0135593220338983,44434
2017-09-30,"Racine","WI","Racine",308,1194,-0.00995024875621891,-0.0221130221130221,0.00336134453781513,63480
2017-09-30,"Shelby","AL","Birmingham",309,1391,0.0101670297748729,0.0311341734618236,0.0250552689756817,75764
2017-09-30,"Brazos","TX","College Station",310,1461,-0.00814663951120163,-0.0279441117764471,-0.0253502334889927,50070
2017-09-30,"Tuscaloosa","AL","Tuscaloosa",311,1173,-0.00508905852417303,-0.010126582278481,0.0253496503496504,95715
2017-09-30,"Kanawha","WV","Charleston",312,877,-0.0201117318435754,-0.0590128755364807,0.0115340253748558,97362
2017-09-30,"Clay","FL","Jacksonville",313,1294,0.00154798761609907,0.0197005516154452,0.0401929260450161,62831
2017-09-30,"Saint Johns","FL","Jacksonville",314,1798,-0.00277315585135885,-0.00166574125485841,0.00503074343208496,89245
2017-09-30,"Litchfield","CT","Torrington",315,1498,-0.00133333333333333,0.00807537012113055,0.00267737617135207,73564
2017-09-30,"Muscogee","GA","Columbus",316,820,0.00122100122100122,-0.00364520048602673,-0.0156062424969988,60513
2017-09-30,"Canyon","ID","Boise City",317,1098,0.0185528756957328,0.063953488372093,0.0871287128712871,67421
2017-09-30,"Anderson","SC","Greenville",318,974,0.00515995872033024,0.0103734439834025,0.00619834710743802,73415
2017-09-30,"Harrison","MS","Gulfport",319,979,0.00102249488752556,0.0176715176715177,0.0082389289392379,56003
2017-09-30,"Peoria","IL","Peoria",320,925,0.00108225108225108,-0.0211640211640212,0.0547320410490308,66239
2017-09-30,"Hawaii","HI","Hilo",321,1656,0.00852618757612668,0.0234857849196539,0.0901909150757077,68071
2017-09-30,"Williamson","TN","Nashville",322,2409,-0.000829531314807134,-0.00372208436724566,0.000830909846281678,73162
2017-09-30,"Ulster","NY","Kingston",323,1661,0.000602409638554217,0.00362537764350453,0.0539340101522843,58168
2017-09-30,"Baldwin","AL","Daphne",324,1400,0.00214745884037223,0.003584229390681,0.0167029774872912,90463
2017-09-30,"El Dorado","CA","Sacramento",325,2015,0.00448654037886341,0.0140915953699044,0.0594111461619348,57342
2017-09-30,"Livingston","MI","Detroit",326,1649,-0.000606060606060606,0.024223602484472,0.046984126984127,75811
2017-09-30,"Okaloosa","FL","Crestview-Fort Walton Beach-Destin",327,1289,0.00077639751552795,0.00624512099921936,0.0222045995241872,84386
2017-09-30,"Newport News City","VA","Virginia Beach",328,1228,0.000814995925020375,0.00326797385620915,-0.00081366965012205,49587
2017-09-30,"Vanderburgh","IN","Evansville",329,862,-0.00231481481481481,-0.0046189376443418,0.0360576923076923,69397
2017-09-30,"Hall","GA","Gainesville",330,1327,-0.00225563909774436,0.00606520090978014,0.0736245954692557,54401
2017-09-30,"Cabarrus","NC","Charlotte",331,1262,0.00238284352660842,0.017741935483871,0.0302040816326531,79288
2017-09-30,"Shawnee","KS","Topeka",332,961,0.0212539851222104,0.0468409586056645,0.0322234156820623,64371
2017-09-30,"Berkeley","SC","Charleston",333,1383,-0.00216450216450216,-0.00144404332129964,0.032089552238806,60755
2017-09-30,"Onslow","NC","Jacksonville",334,871,0.00230149597238205,0.00114942528735632,-0.0180383314543405,62730
2017-09-30,"Shasta","CA","Redding",335,1285,0.00234009360374415,0.00942655145326002,0.0271782573940847,50960
2017-09-30,"Outagamie","WI","Appleton",336,1098,0.0119815668202765,-0.00813008130081301,0.0348727615457116,64699
2017-09-30,"Forsyth","GA","Atlanta",337,1760,0.00170745589072282,0.00571428571428571,0.00113765642775882,63892
2017-09-30,"Benton","WA","Kennewick",338,1511,0.0113788487282463,0.0328092959671907,0.023019634394042,54906
2017-09-30,"Imperial","CA","El Centro",339,1079,-0.00735970561177553,-0.0391807658058771,-0.0146118721461187,35220
2017-09-30,"Delaware","OH","Columbus",340,2033,-0.00538160469667319,-0.000982800982800983,-0.00196367206676485,66913
2017-09-30,"Tippecanoe","IN","Lafayette-West Lafayette",341,1145,0.00526777875329236,0.00174978127734033,0.0761278195488722,47043
2017-09-30,"Hernando","FL","Tampa",342,1186,0.000843881856540084,0.0162810625535561,0.0349040139616056,67167
2017-09-30,"Medina","OH","Cleveland",343,1469,0.0110116999311769,0.0381625441696113,0.00478796169630643,61186
2017-09-30,"Montgomery","TN","Clarksville",344,1028,0.00292682926829268,0.0148075024679171,0.0188305252725471,71839
2017-09-30,"Muskegon","MI","Muskegon",345,891,-0.0240963855421687,-0.0640756302521008,0.0786924939467312,62690
2017-09-30,"Beaver","PA","Pittsburgh",346,1045,-0.00665399239543726,-0.0224508886810103,0.0165369649805447,58545
2017-09-30,"Minnehaha","SD","Sioux Falls",347,1202,-0.0024896265560166,0.0169204737732657,0.0335339638865004,52410
2017-09-30,"Johnston","NC","Raleigh",348,1231,0.000813008130081301,0.0173553719008264,0.0284043441938179,56491
2017-09-30,"Bay","FL","Panama City",349,1260,-0.00630914826498423,-0.00395256916996047,-0.0179267342166797,80288
2017-09-30,"Pitt","NC","Greenville",350,972,-0.00917431192660551,-0.028971028971029,-0.0181818181818182,55463
2017-09-30,"Carroll","MD","Baltimore",351,1791,-0.0011154489682097,-0.0011154489682097,-0.00444691495275153,61299
2017-09-30,"Winnebago","WI","Oshkosh",352,1112,0.0220588235294118,0.0712909441233141,0.200863930885529,34990
2017-09-30,"Licking","OH","Columbus",353,1234,0.0008110300081103,-0.000809716599190283,-0.0260457774269929,57245
2017-09-30,"Kenosha","WI","Chicago",354,1359,-0.0043956043956044,-0.00657894736842105,0.0658823529411765,56232
2017-09-30,"Kent","RI","Providence",355,1537,-0.00646412411118293,-0.0197704081632653,-0.0203951561504143,59399
2017-09-30,"Middlesex","CT","Hartford",356,1583,0.00956632653061225,0.0212903225806452,-0.0192069392812887,64067
2017-09-30,"Scott","IA","Davenport",357,1257,0.0056,0.0128928283642224,-0.00396196513470681,60842
2017-09-30,"Porter","IN","Chicago",358,1481,-0.00537273337810611,-0.0198544010589014,0.0157750342935528,62910
2017-09-30,"Saint Clair","MI","Detroit",359,1060,0.00189035916824197,-0.0337283500455789,-0.0372388737511353,60648
2017-09-30,"Davidson","NC","Winston-Salem",360,892,0.00337457817772778,-0.00557413600891862,0.0241102181400689,78681
2017-09-30,"Boone","MO","Columbia",361,1114,0.00179856115107914,-0.00624442462087422,0.0099728014505893,48250
2017-09-30,"Kent","DE","Dover",362,1255,0.00159616919393456,0.0023961661341853,-0.0156862745098039,48954
2017-09-30,"Beaufort","SC","Hilton Head Island",363,1772,-0.0100558659217877,-0.0231532524807056,0.025462962962963,86539
2017-09-30,"Greene","OH","Dayton",364,1282,0.0015625,0.00786163522012579,0.028892455858748,53548
2017-09-30,"Portage","OH","Akron",365,1200,0.00166944908180301,0.00755667506297229,-0.0115321252059308,47963
2017-09-30,"DeSoto","MS","Memphis",366,1317,0.00611153552330023,0.017774343122102,0.00304645849200305,53204
2017-09-30,"Sumner","TN","Nashville",367,1466,0.00068259385665529,-0.00407608695652174,0.0316678395496129,69618
2017-09-30,"Jackson","MI","Jackson",368,908,0.00665188470066519,0.00110253583241455,0.0619883040935673,62131
2017-09-30,"Aiken","SC","Augusta",369,883,0,0.00799086757990868,0.0703030303030303,91605
2017-09-30,"Charlotte","FL","Punta Gorda",370,1647,-0.00603500301750151,-0.02602010644589,-0.000606796116504854,91308
2017-09-30,"Kenton","KY","Cincinnati",371,1215,-0.00409836065573771,0.00579470198675497,0.0429184549356223,53667
2017-09-30,"Iredell","NC","Charlotte",372,1159,0.0175592625109745,0.0555555555555556,0.0265721877767936,86036
2017-09-30,"Rensselaer","NY","Albany",373,1360,0.0256410256410256,0.0493827160493827,0.0862619808306709,45944
2017-09-30,"Pueblo","CO","Pueblo",374,1140,0.0115350488021295,0.0251798561151079,0.0785241248817408,56758
2017-09-30,"Sarpy","NE","Omaha",375,1381,0.0065597667638484,0.014695077149155,0.0252412769116555,55084
2017-09-30,"Hampshire","MA","Springfield",376,1675,0.00419664268585132,0.0120845921450151,-0.0826944140197152,47438
2017-09-30,"Deschutes","OR","Bend",377,1684,0.0005941770647653,0.00238095238095238,0.0401482396541075,64869
2017-09-30,"Wyandotte","KS","Kansas City",378,864,0,0.00348432055749129,0.0347305389221557,55375
2017-09-30,"Hays","TX","Austin",379,1590,-0.00188323917137476,0.00505689001264223,0.00632911392405063,46903
2017-09-30,"Cumberland","NJ","Vineland",380,1246,-0.00240192153722978,-0.000801924619085806,0.0154849225753871,44024
2017-09-30,"Sullivan","TN","Kingsport",381,1016,-0.00392156862745098,0.0399181166837257,0.159817351598174,57826
2017-09-30,"Bibb","GA","Macon",382,891,0.00224971878515186,-0.00112107623318386,-0.00223964165733483,42946
2017-09-30,"Schenectady","NY","Albany",383,1417,-0.00281491907107671,-0.00140944326990839,-0.00700770847932726,49012
2017-09-30,"Catawba","NC","Hickory",384,916,0.00109289617486339,-0.00217864923747277,0.0361990950226244,76637
2017-09-30,"Centre","PA","State College",385,1417,-0.00491573033707865,0.00283085633404105,-0.0380176510522743,31610
2017-09-30,"Kings","CA","Hanford",386,1148,-0.00260642919200695,-0.00260642919200695,-0.00863557858376511,28691
2017-09-30,"Tolland","CT","Hartford",387,1668,0.00120048019207683,0.0214329454990814,0.00663850331925166,47673
2017-09-30,"Monroe","MI","Monroe",388,1044,-0.0160226201696513,-0.043956043956044,-0.0141643059490085,55390
2017-09-30,"Santa Rosa","FL","Pensacola",389,1269,0.00475059382422803,0.00954653937947494,0.00316205533596838,56519
2017-09-30,"Alamance","NC","Burlington",390,965,0.00520833333333333,0.0320855614973262,0.0376344086021505,50348
2017-09-30,"Johnson","TX","Dallas-Fort Worth",391,1428,-0.0048780487804878,0,0.0393013100436681,43096
2017-09-30,"Madera","CA","Madera",392,1207,0.0016597510373444,0.0100418410041841,0.0125838926174497,38149
2017-09-30,"Stearns","MN","St. Cloud",393,1226,0.00327332242225859,-0.00162866449511401,-0.0168404170008019,48322
2017-09-30,"Cass","ND","Fargo",394,1406,0.00788530465949821,0.0338235294117647,0.0353460972017673,35645
2017-09-30,"Franklin","PA","Chambersburg",395,1124,0.0135256988277728,0.0236794171220401,-0.0327022375215146,43941
2017-09-30,"Ellis","TX","Dallas-Fort Worth",396,1515,0.00464190981432361,0.0127005347593583,0.0271186440677966,47652
2017-09-30,"Sussex","NJ","New York",397,1844,0.00655021834061135,0.0176600441501104,0.0640507789959608,60272
2017-09-30,"Schuylkill","PA","Pottsville",398,690,-0.0142857142857143,-0.0573770491803279,-0.218573046432616,59207
2017-09-30,"Yellowstone","MT","Billings",399,1302,-0.0053475935828877,-0.00762195121951219,0.0203761755485893,50549
2017-09-30,"Rock Island","IL","Davenport",400,839,0,-0.008274231678487,0.0332512315270936,57496
