"Date","RegionName","State","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Ardmore, OK","OK",509,796,0.00125786163522013,-0.00995024875621891,-0.102593010146561,20322
2017-09-30,"Kendallville, IN","IN",510,1038,0.00484027105517909,0.0246791707798618,0.0156555772994129,14496
2017-09-30,"Nogales, AZ","AZ",511,1081,0.0140712945590994,0.0414258188824663,0.101936799184506,12380
2017-09-30,"Oxford, MS","MS",512,1403,-0.0042583392476934,-0.0133614627285513,0.0644916540212443,12812
2017-09-30,"Plymouth, IN","IN",513,1123,0.014453477868112,0.0594339622641509,0.00357462019660411,14749
2017-09-30,"Gardnerville Ranchos, NV","NV",514,2127,0.00472366556447803,0.0250602409638554,0.202374222724703,17321
2017-09-30,"Tahlequah, OK","OK",515,878,0,0.00114025085518814,-0.0609625668449198,15424
2017-09-30,"Canon City, CO","CO",516,1160,-0.00684931506849315,-0.00172117039586919,0.011333914559721,15249
2017-09-30,"Ruston, LA","LA",517,1301,0.00852713178294574,0.0187940485512921,0.0211930926216641,8503
2017-09-30,"Lewistown, PA","PA",518,1004,0.00904522613065327,0.0308008213552361,-0.026188166828322,9611
2017-09-30,"Rockingham, NC","NC",519,840,0.00238663484486874,0.0206561360874848,0.0357583230579531,3263
2017-09-30,"Blytheville, AR","AR",520,792,0.0140845070422535,0.0272373540856031,0.0166880616174583,8561
2017-09-30,"Red Wing, MN","MN",521,1334,-0.000749063670411985,-0.00447761194029851,-0.00224382946896036,16491
2017-09-30,"Cedar City, UT","UT",522,1170,0.0060189165950129,0.0493273542600897,0.172344689378758,11651
2017-09-30,"Bedford, IN","IN",523,858,0.00704225352112676,0.0263157894736842,0.0300120048019208,16470
2017-09-30,"Newport, OR","OR",524,1413,-0.00562983814215341,-0.0153310104529617,0.0827586206896552,21714
2017-09-30,"Bellefontaine, OH","OH",525,1072,-0.000931966449207828,0.00280636108512629,0.0417881438289602,16543
2017-09-30,"McAlester, OK","OK",526,854,-0.00350058343057176,0.00826446280991736,-0.0328425821064553,15362
2017-09-30,"Blackfoot, ID","ID",527,1055,0.0153994225216554,0.0487077534791252,0.108193277310924,12957
2017-09-30,"Henderson, NC","NC",528,917,0.0110253583241455,0.0280269058295964,0.00991189427312775,6928
2017-09-30,"Coldwater, MI","MI",529,948,-0.00105374077976818,0.00636942675159236,-0.00732984293193717,17827
2017-09-30,"Rolla, MO","MO",530,753,0.00668449197860963,0.0357634112792297,0.0472878998609179,14599
2017-09-30,"Shelbyville, TN","TN",531,1174,0.00945829750644884,0.023539668700959,0.0692167577413479,14703
2017-09-30,"Duncan, OK","OK",532,757,-0.00394736842105263,0,-0.0319693094629156,18263
2017-09-30,"Pullman, WA","WA",533,1186,-0.00586756077116513,-0.0519584332533973,-0.0705329153605016,7650
2017-09-30,"Bemidji, MN","MN",534,1233,-0.000810372771474879,-0.00161943319838057,-0.00323362974939369,11908
2017-09-30,"Pahrump, NV","NV",535,1231,-0.00243111831442464,0.0165152766308836,0.0318524727577536,8332
2017-09-30,"Menomonie, WI","WI",536,1077,0.00466417910447761,-0.00737327188940092,-0.0209090909090909,13570
2017-09-30,"Rock Springs, WY","WY",537,1452,0.00276243093922652,0.0254237288135593,0.103343465045593,11560
2017-09-30,"Bucyrus, OH","OH",538,810,-0.00123304562268804,-0.00123304562268804,-0.0264423076923077,15659
2017-09-30,"Bradford, PA","PA",539,911,-0.00545851528384279,-0.0119305856832972,-0.0853413654618474,13324
2017-09-30,"Bardstown, KY","KY",540,1019,0.00991080277502478,0.0429887410440123,0.0570539419087137,14969
2017-09-30,"Cornelia, GA","GA",541,1116,0.0072202166064982,0.0117860380779692,0.0538243626062323,21160
2017-09-30,"Muscatine, IA","IA",542,1124,0,0.00536672629695885,0.00536672629695885,12014
2017-09-30,"Alma, MI","MI",543,841,0.0035799522673031,0.0108173076923077,0.0447204968944099,13165
2017-09-30,"Durant, OK","OK",544,948,0.00958466453674121,0.025974025974026,0.0406147091108672,10998
2017-09-30,"Seymour, IN","IN",545,961,0.00733752620545073,0.030010718113612,-0.0062047569803516,13479
2017-09-30,"Willmar, MN","MN",546,1229,0.00326530612244898,0.00572831423895254,-0.0238284352660842,14052
2017-09-30,"Auburn, IN","IN",547,1063,0.00662878787878788,0.0300387596899225,0.0133460438512869,11283
2017-09-30,"Paragould, AR","AR",548,897,0.00111607142857143,0.0124153498871332,0.00111607142857143,13500
2017-09-30,"Warren, PA","PA",549,953,-0.0010482180293501,0.00105042016806723,-0.0774443368828654,12170
2017-09-30,"Mountain Home, AR","AR",550,977,0.00205128205128205,0.0198329853862213,0.00721649484536082,14600
2017-09-30,"Cedartown, GA","GA",551,937,0.00213903743315508,0.00428724544480171,0.0240437158469945,9367
2017-09-30,"Port Clinton, OH","OH",552,1234,-0.00161812297734628,0.00570497147514263,0.0065252854812398,17904
2017-09-30,"El Campo, TX","TX",553,1285,-0.00155400155400155,-0.00155400155400155,0.00390625,12190
2017-09-30,"Montrose, CO","CO",554,1228,0.0190871369294606,0.0319327731092437,0.0790861159929701,13202
2017-09-30,"Ellensburg, WA","WA",555,1509,0.0161616161616162,0.0335616438356164,0.0755523877405559,14776
2017-09-30,"Sandpoint, ID","ID",556,1327,-0.000753012048192771,0.0359094457455113,0.0432389937106918,15835
2017-09-30,"Alice, TX","TX",557,1082,-0.00642791551882461,-0.0136736554238833,-0.0234657039711191,5707
2017-09-30,"Celina, OH","OH",558,1136,0,0.0151921358355675,0.0206648697214735,11274
2017-09-30,"Garden City, KS","KS",559,1107,-0.016,-0.0306479859894921,0.0336134453781513,9214
2017-09-30,"Marshalltown, IA","IA",560,877,0.0034324942791762,-0.0101580135440181,-0.0797481636935992,16212
2017-09-30,"Cullowhee, NC","NC",561,1271,-0.00469851213782302,-0.0124320124320124,0.0409500409500409,17355
2017-09-30,"Espanola, NM","NM",562,1144,0.000874890638670166,-0.00435161009573542,0.00704225352112676,1039
2017-09-30,"Tifton, GA","GA",563,1056,0,0,0.0465807730426165,8836
2017-09-30,"Urbana, OH","OH",564,1041,0.00289017341040462,0.0146198830409357,0.0038572806171649,11395
2017-09-30,"Okeechobee, FL","FL",565,1280,0,0.00549882168106834,0.0231814548361311,7799
2017-09-30,"Selinsgrove, PA","PA",566,1192,0.000839630562552477,-0.00251046025104603,-0.00666666666666667,9425
2017-09-30,"Natchitoches, LA","LA",567,1143,-0.00174672489082969,-0.003487358326068,-0.0403022670025189,7678
2017-09-30,"Berlin, NH","NH",568,1179,0.00340425531914894,0.00683176771989752,-0.0109060402684564,15846
2017-09-30,"Lock Haven, PA","PA",569,888,-0.0176991150442478,-0.0826446280991736,-0.0133333333333333,10125
2017-09-30,"Sikeston, MO","MO",570,796,0.00378310214375788,0.01143583227446,0.050131926121372,9895
2017-09-30,"Clewiston, FL","FL",571,1251,0,0.00240384615384615,0.0170731707317073,6196
2017-09-30,"Pittsburg, KS","KS",572,730,0.0252808988764045,0.0413694721825963,0.121351766513057,12745
2017-09-30,"Logansport, IN","IN",573,793,0.00379746835443038,0.0101910828025478,0.0393184796854522,12444
2017-09-30,"Pontiac, IL","IL",574,1129,0.00355555555555556,0.00803571428571428,-0.00616197183098592,12388
2017-09-30,"Mount Vernon, IL","IL",575,1006,0.00700700700700701,0.004995004995005,-0.0624417520969245,11930
2017-09-30,"Houghton, MI","MI",576,907,-0.00110132158590308,0.00889877641824249,0.0260180995475113,18829
2017-09-30,"Sault Ste. Marie, MI","MI",577,910,0.00220264317180617,0.0236220472440945,0.00663716814159292,15438
2017-09-30,"Gainesville, TX","TX",578,1315,0.00458365164247517,0.00920951650038373,0.0115384615384615,11466
2017-09-30,"Dyersburg, TN","TN",579,825,0.014760147601476,0.0429835651074589,0.160337552742616,17642
2017-09-30,"Kill Devil Hills, NC","NC",580,1462,0.00481099656357388,0.0166898470097357,0.0281293952180028,13976
2017-09-30,"Crawfordsville, IN","IN",581,1015,0.00894632206759443,0.0252525252525253,0.041025641025641,16180
2017-09-30,"Brownwood, TX","TX",582,926,0,0.00542888165038002,0.00652173913043478,14012
2017-09-30,"Stephenville, TX","TX",583,1277,-0.00234375,0.000783699059561128,-0.00467653936087295,7216
2017-09-30,"Easton, MD","MD",584,1709,0.013040901007706,0.0196897374701671,0.114080834419817,18252
2017-09-30,"North Platte, NE","NE",585,1150,0.000870322019147084,0.009657594381036,-0.0262489415749365,10837
2017-09-30,"Newberry, SC","SC",586,963,-0.00413650465356774,0.00626959247648903,-0.037,18394
2017-09-30,"Ada, OK","OK",587,879,0.00687285223367698,0.0256709451575263,0.0126728110599078,11354
2017-09-30,"Moscow, ID","ID",588,1346,0.00148809523809524,-0.0102941176470588,0.0881164106709782,9226
2017-09-30,"Safford, AZ","AZ",589,1123,0.0117117117117117,0.0331186752529899,0.0871248789932236,6926
2017-09-30,"Murray, KY","KY",590,1039,0.00192864030858245,0.0107003891050584,0.0421263791374122,7351
2017-09-30,"Huntington, IN","IN",591,930,0.0152838427947598,0.0604332953249715,0.0496613995485327,13264
2017-09-30,"Mayfield, KY","KY",592,843,0.00596658711217184,0.0144404332129964,0.0657395701643489,2511
2017-09-30,"Escanaba, MI","MI",593,885,0.00340136054421769,0.00568181818181818,-0.0133779264214047,23321
2017-09-30,"Astoria, OR","OR",594,1599,0.0139505389980977,0.0376378974691759,0.0796758946657664,15980
2017-09-30,"Peru, IN","IN",595,798,0.00251256281407035,0.00757575757575758,0.0377113133940182,11228
2017-09-30,"Coshocton, OH","OH",596,878,-0.00227272727272727,-0.00227272727272727,-0.0393873085339169,8949
2017-09-30,"Newton, IA","IA",597,1064,0.0114068441064639,0.0181818181818182,-0.0139017608897127,12665
2017-09-30,"Fremont, NE","NE",598,1142,0.000876424189307625,0.0106194690265487,0.00351493848857645,10954
2017-09-30,"Hutchinson, MN","MN",599,1225,-0.00162999185004075,-0.00729335494327391,-0.00162999185004075,11870
2017-09-30,"Batesville, AR","AR",600,835,0.00360576923076923,-0.002389486260454,-0.0199530516431925,8668
2017-09-30,"Owatonna, MN","MN",601,1267,0.00875796178343949,0.0201288244766506,0.00875796178343949,13818
2017-09-30,"Vidalia, GA","GA",602,1000,0,0,0.0309278350515464,7294
2017-09-30,"Laramie, WY","WY",603,1197,0.020460358056266,0.0564872021182701,-0.014003294892916,10472
2017-09-30,"Plainview, TX","TX",604,899,-0.00553097345132743,-0.00111111111111111,-0.0364415862808146,9715
2017-09-30,"Big Spring, TX","TX",605,1068,-0.00186915887850467,0.0084985835694051,-0.00743494423791822,10045
2017-09-30,"Laurinburg, NC","NC",606,823,0.00488400488400488,0.0098159509202454,0.00121654501216545,6011
2017-09-30,"Dixon, IL","IL",607,1126,0.000888888888888889,0.0162454873646209,-0.035958904109589,12216
2017-09-30,"Alexandria, MN","MN",608,1328,0.00302114803625378,0.00529901589704769,-0.000752445447705041,12948
2017-09-30,"De Ridder, LA","LA",609,1062,-0.0238970588235294,-0.045822102425876,-0.104553119730185,8323
2017-09-30,"Lebanon, MO","MO",610,795,-0.00250941028858218,-0.00125628140703518,0.00888324873096447,9429
2017-09-30,"Coffeyville, KS","KS",611,665,0.00453172205438067,-0.00449101796407186,-0.0220588235294118,12378
2017-09-30,"Seneca Falls, NY","NY",612,1302,0.0124416796267496,0.0124416796267496,-0.0412371134020618,9199
2017-09-30,"Sulphur Springs, TX","TX",613,1326,0.00151057401812689,0.00606980273141123,-0.00748502994011976,7865
2017-09-30,"Martin, TN","TN",614,858,0.00468384074941452,0.00704225352112676,-0.00116414435389988,12019
2017-09-30,"Susanville, CA","CA",615,1254,0.00561347233360064,0.0170316301703163,0.0203417412530513,8931
2017-09-30,"Arcadia, FL","FL",616,1231,0,-0.000811688311688312,0.00244299674267101,5954
2017-09-30,"Junction City, KS","KS",617,1088,-0.000918273645546373,-0.00639269406392694,-0.0224618149146451,9386
2017-09-30,"Butte, MT","MT",618,814,0.0124378109452736,0.00493827160493827,-0.0133333333333333,11251
2017-09-30,"Angola, IN","IN",619,1151,0.0043630017452007,0.0194862710363153,0.02493321460374,13192
2017-09-30,"Dodge City, KS","KS",620,841,-0.00591016548463357,-0.0266203703703704,-0.0377574370709382,8308
2017-09-30,"Brenham, TX","TX",621,1422,0.000703729767769177,-0.00210526315789474,-0.00140449438202247,8511
2017-09-30,"Emporia, KS","KS",622,728,-0.00952380952380952,-0.0446194225721785,-0.085427135678392,9753
2017-09-30,"Jackson, OH","OH",623,890,0,0.00225225225225225,0.012514220705347,5662
2017-09-30,"Frankfort, IN","IN",624,947,0.00851970181043664,0.0327153762268266,0.0640449438202247,11926
2017-09-30,"Taos, NM","NM",625,1276,0.0167330677290837,0.0528052805280528,0.0306946688206785,13711
2017-09-30,"Malvern, AR","AR",626,873,-0.00569476082004556,0,-0.0102040816326531,8289
2017-09-30,"Troy, AL","AL",627,981,-0.00203458799593082,-0.0010183299389002,-0.0229083665338645,5817
2017-09-30,"Cambridge, MD","MD",628,1301,-0.00306513409961686,-0.00459066564651875,-0.00459066564651875,19894
2017-09-30,"Kingsville, TX","TX",629,1086,-0.0036697247706422,-0.014519056261343,-0.0294906166219839,6367
2017-09-30,"Madison, IN","IN",630,932,0.00865800865800866,0.0253025302530253,0.0495495495495495,9256
2017-09-30,"Hastings, NE","NE",631,1127,0.00625,0.0396678966789668,0.00535236396074933,8400
2017-09-30,"Albert Lea, MN","MN",632,1046,-0.000955109837631328,0.0135658914728682,-0.0508166969147005,12668
2017-09-30,"Lincoln, IL","IL",633,997,0.0040281973816717,0.00605449041372351,-0.0215897939156035,8754
2017-09-30,"Jesup, GA","GA",634,1016,0.000985221674876847,-0.00196463654223969,0.035677879714577,6551
2017-09-30,"Alpena, MI","MI",635,837,0,-0.00238379022646007,-0.0390355912743972,16649
2017-09-30,"Silver City, NM","NM",636,840,-0.0106007067137809,-0.0529875986471251,-0.155778894472362,8217
2017-09-30,"Las Vegas, NM","NM",637,1091,-0.00456204379562044,-0.0224014336917563,-0.0063752276867031,1139
2017-09-30,"Washington Court House, OH","OH",638,978,0.0124223602484472,0.0371155885471898,0.0305584826132771,7966
2017-09-30,"Van Wert, OH","OH",639,884,-0.00112994350282486,0.0091324200913242,-0.0232044198895028,8913
2017-09-30,"Ludington, MI","MI",640,1039,-0.00383509108341323,0.00192864030858245,0.0634595701125896,16104
2017-09-30,"Hays, KS","KS",641,1110,-0.0124555160142349,-0.031413612565445,-0.0561224489795918,8251
2017-09-30,"Great Bend, KS","KS",642,745,0.00134408602150538,-0.00401069518716578,-0.0119363395225464,9494
2017-09-30,"Weatherford, OK","OK",643,945,-0.00630914826498423,-0.0217391304347826,-0.0707964601769911,8669
2017-09-30,"Grants, NM","NM",644,930,0.00323624595469256,-0.00747065101387407,-0.0634441087613293,4110
2017-09-30,"Thomaston, GA","GA",645,844,0,-0.00354191263282172,-0.0220162224797219,9000
2017-09-30,"Mountain Home, ID","ID",646,975,0.0188087774294671,0.0405549626467449,0.0690789473684211,9777
2017-09-30,"Altus, OK","OK",647,742,0,0.005420054200542,-0.0119840213049268,9275
2017-09-30,"Boone, IA","IA",648,1067,0.00660377358490566,0.01329534662868,-0.0291173794358508,9952
2017-09-30,"Toccoa, GA","GA",649,1023,0.00589970501474926,0.0118694362017804,0.0700836820083682,8172
2017-09-30,"Ottawa, KS","KS",650,941,0.00534188034188034,0.00965665236051502,0.0295404814004376,7222
2017-09-30,"Marshall, MN","MN",651,1179,0.00340425531914894,-0.0092436974789916,0.0111492281303602,8116
2017-09-30,"La Grande, OR","OR",652,1323,0.00151400454201363,0.0184757505773672,0.0660757453666398,6922
2017-09-30,"Greensburg, IN","IN",653,1005,0.00903614457831325,0.0297131147540984,0.0120845921450151,8491
2017-09-30,"Mexico, MO","MO",654,871,0.00461361014994233,0.0163360560093349,0.033214709371293,7923
2017-09-30,"Moberly, MO","MO",655,838,0.00479616306954436,0.0182260024301337,0.0320197044334975,6813
2017-09-30,"The Dalles, OR","OR",656,1447,0.014726507713885,0.0455202312138728,0.134901960784314,7827
2017-09-30,"Deming, NM","NM",657,841,-0.00355450236966825,-0.0105882352941176,-0.0322209436133487,5302
2017-09-30,"Fallon, NV","NV",658,1260,0.00961538461538462,0.0310965630114566,0.0769230769230769,5416
2017-09-30,"Fredericksburg, TX","TX",659,1716,0,0.00409596255119953,-0.0132259919493962,5580
2017-09-30,"Campbellsville, KY","KY",660,881,0.00685714285714286,0.0184971098265896,-0.00339366515837104,6971
2017-09-30,"Connersville, IN","IN",661,739,0.00271370420624152,0.0193103448275862,0.0179063360881543,8292
2017-09-30,"Steamboat Springs, CO","CO",662,3132,-0.000956937799043062,-0.00223000955718382,0.0474916387959866,10016
2017-09-30,"Cordele, GA","GA",663,895,0,-0.00111607142857143,-0.00222965440356745,4906
2017-09-30,"Wahpeton, MN","MN",664,1006,0.0371134020618557,0.0887445887445888,0.140589569160998,8588
2017-09-30,"Sterling, CO","CO",665,1279,0.0240192153722978,0.0587748344370861,0.0631753948462178,5225
2017-09-30,"Pampa, TX","TX",666,1023,-0.00486381322957198,-0.00583090379008746,-0.00775945683802134,6162
2017-09-30,"Brookings, OR","OR",667,1486,-0.00468854655056932,0.00269905533063428,0.039888033589923,7606
2017-09-30,"Hood River, OR","OR",668,1814,0.00833796553640912,0.0219718309859155,0.0875299760191846,6855
2017-09-30,"Beatrice, NE","NE",669,1053,0.0144508670520231,0.0415430267062315,-0.0018957345971564,6467
2017-09-30,"Elk City, OK","OK",670,856,0,0.00116959064327485,-0.0695652173913043,6618
2017-09-30,"Dumas, TX","TX",671,1051,0.00382043935052531,0.00382043935052531,-0.0340073529411765,5283
2017-09-30,"Price, UT","UT",672,962,0.00732984293193717,0.0266808964781217,0.079685746352413,7222
2017-09-30,"Worthington, MN","MN",673,1093,0.00275229357798165,-0.000914076782449726,-0.00816696914700544,5570
2017-09-30,"Prineville, OR","OR",674,1403,0.00717875089734386,0.0285923753665689,0.0564759036144578,7145
2017-09-30,"Woodward, OK","OK",675,982,0.0092497430626927,0.0207900207900208,0.105855855855856,6918
2017-09-30,"Othello, WA","WA",676,1183,0.000846023688663283,0.00509770603228547,0.023356401384083,3276
2017-09-30,"Los Alamos, NM","NM",677,1327,0.00682852807283763,-0.0384057971014493,-0.0473797559224695,6851
2017-09-30,"Atchison, KS","KS",678,878,0.0115207373271889,0.0464839094159714,0.0694275274056029,6397
2017-09-30,"Snyder, TX","TX",679,1027,-0.00580832526621491,-0.00868725868725869,0.038422649140546,4810
2017-09-30,"Fairfield, IA","IA",680,1000,0.0152284263959391,0.0193679918450561,-0.0412272291466922,3914
2017-09-30,"Winnemucca, NV","NV",681,1253,0.0112994350282486,0.0338283828382838,0.0547138047138047,2397
2017-09-30,"Sweetwater, TX","TX",682,982,-0.0100806451612903,-0.0130653266331658,-0.017017017017017,5335
2017-09-30,"Andrews, TX","TX",683,1275,-0.000783699059561128,0.00235849056603774,-0.0348221044663134,3738
2017-09-30,"Craig, CO","CO",684,1246,0.0121852152721365,0.0246710526315789,0.0130081300813008,4063
2017-09-30,"Pecos, TX","TX",685,973,0,0.0062047569803516,-0.00511247443762781,2366
2017-09-30,"Vernon, TX","TX",686,1056,-0.0028328611898017,0.012464046021093,0.0163618864292589,4059
